container,namespace,pod,timestamp,value
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876484.316,2.7720647411249217
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876485.316,2.7720647411249217
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876486.316,2.7720647411249217
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876487.316,2.7720647411249217
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876488.316,2.7720647411249217
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876489.316,2.7720647411249217
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876500.316,3.2621508265029204
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876501.316,3.2621508265029204
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876502.316,3.2621508265029204
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876503.316,3.2621508265029204
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876504.316,3.2621508265029204
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876505.316,3.2621508265029204
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876506.316,3.2621508265029204
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876507.316,3.2621508265029204
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876508.316,3.26215082650292
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876509.316,3.26215082650292
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876510.316,3.26215082650292
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876511.316,3.26215082650292
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876512.316,3.26215082650292
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876513.316,3.26215082650292
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876514.316,3.26215082650292
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876214.316,1.441178212544173
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876215.316,1.441178212544173
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876216.316,1.441178212544173
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876217.316,1.441178212544173
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876218.316,1.4411782125441732
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876219.316,1.4317918722963505
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876220.316,1.4317918722963505
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876221.316,1.4317918722963505
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876222.316,1.4317918722963505
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876223.316,1.4317918722963505
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876224.316,1.4317918722963505
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876225.316,1.4317918722963505
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876226.316,1.4317918722963505
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876227.316,1.4317918722963505
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876228.316,1.4317918722963505
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876229.316,1.4317918722963505
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876230.316,1.4317918722963505
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876231.316,1.4317918722963505
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876232.316,1.4317918722963505
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876233.316,1.4317918722963505
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876234.316,1.4317918722963505
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876235.316,1.4317918722963505
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876236.316,1.4317918722963505
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876250.316,1.3518163496042863
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876251.316,1.3518163496042863
