container,namespace,pod,timestamp,value
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830477.38,1.002036396547823
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830478.38,1.002036396547823
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830479.38,1.002036396547823
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830480.38,1.002036396547823
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830481.38,1.002036396547823
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830482.38,1.002036396547823
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830483.38,1.002036396547823
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830484.38,1.002036396547823
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830485.38,1.002036396547823
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830486.38,1.002036396547823
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830487.38,1.002036396547823
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830488.38,1.002036396547823
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830489.38,1.002036396547823
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830490.38,1.002036396547823
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830491.38,1.002036396547823
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830492.38,1.002036396547823
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830493.38,1.002036396547823
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830494.38,1.002036396547823
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830495.38,1.002036396547823
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830496.38,1.002036396547823
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830497.38,1.002036396547823
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830498.38,1.002036396547823
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830499.38,1.002036396547823
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830500.38,1.002036396547823
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830501.38,1.002036396547823
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830502.38,1.002036396547823
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830503.38,1.1237102870569007
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830504.38,1.1237102870569007
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830505.38,1.1237102870569007
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830506.38,1.1237102870569007
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830507.38,1.1237102870569007
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830508.38,1.1237102870569007
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830509.38,1.1237102870569007
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830510.38,1.1237102870569007
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830511.38,1.1237102870569005
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830512.38,1.1237102870569005
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830513.38,1.1237102870569005
