instance,pod,timestamp,value
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933734.824,168315904
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933735.824,168315904
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933736.824,168315904
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933737.824,168315904
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933738.824,168315904
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933739.824,168315904
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933740.824,168315904
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933741.824,168315904
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933742.824,168315904
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933743.824,168315904
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933744.824,168315904
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933745.824,168315904
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933746.824,168315904
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933747.824,168315904
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933748.824,168315904
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933749.824,168315904
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933750.824,168315904
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933751.824,168315904
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933752.824,168315904
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933753.824,168315904
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933754.824,168315904
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933755.824,168328192
