container,pod,namespace,timestamp,value
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830899.814,233.27709323925902
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830900.814,243.98564529706263
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830901.814,243.98564529706263
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830902.814,243.98564529706263
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830903.814,243.98564529706263
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830904.814,243.98564529706263
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830905.814,243.98564529706263
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830906.814,243.98564529706263
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830907.814,243.98564529706263
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830908.814,243.98564529706263
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830909.814,243.98564529706263
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830910.814,243.98564529706263
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830911.814,243.98564529706263
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830912.814,243.98564529706263
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830924.814,151.7123827170228
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830925.814,155.61655891087807
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830926.814,159.52073510473335
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830927.814,163.42491129858868
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830928.814,167.32908749244396
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830929.814,171.23326368629924
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830930.814,234.2505716313175
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830931.814,234.2505716313175
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830932.814,234.2505716313175
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830933.814,234.2505716313175
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830934.814,234.2505716313175
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830935.814,234.2505716313175
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830936.814,234.2505716313175
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830937.814,234.2505716313175
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830938.814,234.2505716313175
