pod,namespace,container,timestamp,value
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825719.485,232.3006987120128
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825720.485,232.3006987120128
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825721.485,232.3006987120128
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825722.485,232.3006987120128
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825723.485,232.3006987120128
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825724.485,232.3006987120128
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825725.485,232.3006987120128
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825726.485,232.3006987120128
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825727.485,176.64145130061453
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825728.485,172.76977298874763
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825729.485,168.89809467688076
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825730.485,174.60831776769717
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825731.485,174.60831776769717
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825732.485,174.60831776769717
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825733.485,174.60831776769717
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825734.485,174.60831776769717
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825735.485,174.60831776769717
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825736.485,174.60831776769717
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825737.485,126.86359203009614
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825738.485,126.86359203009614
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825739.485,126.86359203009614
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825740.485,126.86359203009614
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825741.485,126.86359203009614
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825742.485,126.86359203009614
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825743.485,126.86359203009614
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825744.485,126.86359203009614
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825745.485,126.86359203009614
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825746.485,126.86359203009614
