namespace,container,pod,timestamp,value
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879767.253,372.37900047296233
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879768.253,372.37900047296233
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879769.253,372.37900047296233
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879770.253,372.37900047296233
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879771.253,372.37900047296233
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879772.253,372.37900047296233
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879773.253,372.37900047296233
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879774.253,372.37900047296233
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879775.253,372.37900047296233
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879776.253,372.37900047296233
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879777.253,372.37900047296233
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879778.253,372.37900047296233
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879779.253,372.37900047296233
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879780.253,372.37900047296233
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879781.253,372.37900047296233
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879782.253,372.37900047296233
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879783.253,372.37900047296233
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879784.253,372.37900047296233
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879785.253,372.37900047296233
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879786.253,277.09342056860584
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879787.253,270.8871038940564
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879788.253,264.680787219507
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879789.253,337.7040935462432
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879790.253,337.7040935462432
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879791.253,337.7040935462432
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879792.253,337.7040935462432
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879793.253,308.66968086861823
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879794.253,308.66968086861823
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879795.253,308.66968086861823
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879796.253,308.66968086861823
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879797.253,308.66968086861823
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879798.253,308.66968086861823
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879799.253,308.66968086861823
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879800.253,308.66968086861823
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879801.253,308.66968086861823
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879802.253,308.66968086861823
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879803.253,308.66968086861823
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879804.253,308.66968086861823
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879805.253,308.66968086861823
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879806.253,308.66968086861823
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879807.253,308.66968086861823
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879808.253,308.66968086861823
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879809.253,308.66968086861823
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879810.253,308.66968086861823
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879811.253,308.66968086861823
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879812.253,308.66968086861823
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879813.253,308.66968086861823
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879814.253,308.66968086861823
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879815.253,308.66968086861823
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879816.253,308.66968086861823
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879817.253,308.66968086861823
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879830.253,342.2694932128895
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879831.253,342.2694932128895
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879832.253,342.2694932128895
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879833.253,342.2694932128895
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879834.253,342.2694932128895
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879835.253,342.2694932128895
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879836.253,342.2694932128895
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879837.253,342.2694932128895
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879838.253,342.2694932128895
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879839.253,342.2694932128895
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879840.253,342.2694932128895
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879841.253,342.2694932128895
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879842.253,342.2694932128895
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879843.253,342.2694932128895
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879844.253,342.2694932128895
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879845.253,342.2694932128895
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879846.253,342.2694932128895
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879847.253,320.30195897593546
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879848.253,320.30195897593546
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879849.253,126.25165803108808
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879850.253,130.72200921128382
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879851.253,135.19236039147955
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879852.253,139.6627115716753
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879853.253,144.13306275187102
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879854.253,148.6034139320668
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879855.253,153.0737651122625
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879856.253,157.54411629245826
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879857.253,162.014467472654
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879858.253,166.48481865284973
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879859.253,170.9551698330455
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879860.253,175.4255210132412
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879861.253,179.89587219343696
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879862.253,184.3662233736327
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879863.253,188.83657455382846
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879864.253,193.30692573402422
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879865.253,197.77727691421993
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879866.253,155.3
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879867.253,155.3
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879868.253,155.3
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879869.253,155.3
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879870.253,155.3
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879871.253,198.92168681635005
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879872.253,194.45133563615428
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879873.253,189.98098445595855
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879874.253,185.5106332757628
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879875.253,181.04028209556708
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879876.253,176.56993091537134
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879877.253,172.09957973517558
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879878.253,167.62922855497985
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879879.253,163.1588773747841
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879880.253,158.68852619458838
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879881.253,154.21817501439267
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879882.253,149.7478238341969
