container,pod,namespace,timestamp,value
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880216.065,76.86187141947804
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880217.065,76.86187141947804
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880218.065,76.86187141947804
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880219.065,76.86187141947804
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880220.065,76.86187141947804
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880221.065,76.86187141947804
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880222.065,76.86187141947804
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880223.065,76.86187141947804
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880224.065,76.86187141947804
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880225.065,76.86187141947804
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880226.065,76.86187141947804
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880227.065,76.86187141947804
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880228.065,76.86187141947804
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880229.065,76.86187141947804
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880230.065,98.8183057721218
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880231.065,98.8183057721218
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880232.065,98.8183057721218
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880233.065,77.00730266981165
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880234.065,79.36176204150001
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880235.065,81.71622141318839
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880236.065,84.07068078487677
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880237.065,86.42514015656515
