container,pod,namespace,timestamp,value
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880407.065,319.9730549006399
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880408.065,319.9730549006399
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880409.065,319.9730549006399
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880410.065,319.9730549006399
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880411.065,319.9730549006399
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880412.065,319.9730549006399
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880413.065,319.9730549006399
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880414.065,319.9730549006399
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880415.065,319.9730549006399
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880416.065,319.9730549006399
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880417.065,319.9730549006399
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880418.065,319.9730549006399
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880419.065,319.9730549006399
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880420.065,340.49310829244456
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880421.065,340.49310829244456
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880422.065,340.49310829244456
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880423.065,340.49310829244456
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880424.065,340.49310829244456
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880425.065,340.49310829244456
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880426.065,340.49310829244456
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880427.065,340.49310829244456
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880428.065,340.49310829244456
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880429.065,340.49310829244456
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880430.065,340.49310829244456
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880431.065,274.6321902720724
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880432.065,280.7151217479312
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880433.065,364.9758885515271
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880434.065,364.9758885515271
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880435.065,364.9758885515271
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880436.065,364.9758885515271
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880437.065,364.9758885515271
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880438.065,364.9758885515271
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880439.065,364.9758885515271
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880440.065,364.9758885515271
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880441.065,364.9758885515271
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880442.065,364.9758885515271
