pod,container,namespace,timestamp,value
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934139.085,2.3146872416643705
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934140.085,2.3146872416643705
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934141.085,2.3146872416643705
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934142.085,2.3146872416643705
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934143.085,2.3146872416643705
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934144.085,2.3146872416643705
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934149.085,1.2671864073297063
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934150.085,1.7779042065213524
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934151.085,1.7779042065213524
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934152.085,1.7779042065213524
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934153.085,1.7779042065213524
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934154.085,1.7779042065213524
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934155.085,1.7779042065213524
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934156.085,1.7779042065213524
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934157.085,1.7779042065213524
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934158.085,1.7779042065213524
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934159.085,1.7779042065213524
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934160.085,1.7779042065213524
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934161.085,1.7779042065213524
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934162.085,1.7779042065213524
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934163.085,1.7779042065213524
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934164.085,1.7779042065213524
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934165.085,1.7779042065213524
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934166.085,1.7779042065213524
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934167.085,1.7779042065213524
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934168.085,1.7779042065213524
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934169.085,1.7779042065213524
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934170.085,1.7779042065213524
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934171.085,1.7779042065213524
