container,namespace,pod,timestamp,value
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028451.311,203.40607681982823
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028452.311,207.9696673837498
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028453.311,212.53325794767133
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028454.311,165.46666666666667
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028455.311,165.46666666666667
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028456.311,213.05807086252227
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028457.311,208.49448029860076
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028458.311,203.93088973467923
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028459.311,199.36729917075775
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028460.311,194.80370860683618
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028461.311,190.24011804291467
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028462.311,185.67652747899317
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028463.311,181.1129369150716
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028464.311,176.5493463511501
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028465.311,255.35140006964502
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028466.311,255.35140006964502
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028467.311,255.35140006964502
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028468.311,255.35140006964502
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028469.311,255.35140006964502
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028470.311,255.35140006964502
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028471.311,255.35140006964502
