namespace,pod,container,timestamp,value
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826189.888,312.4677079607329
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826190.888,312.4677079607329
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826191.888,312.46770796073287
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826192.888,312.46770796073287
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826193.888,312.46770796073287
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826194.888,312.46770796073287
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826195.888,312.46770796073287
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826196.888,312.46770796073287
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826197.888,312.46770796073287
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826198.888,312.46770796073287
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826199.888,312.46770796073287
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826200.888,312.46770796073287
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826201.888,312.46770796073287
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826202.888,232.83791648450645
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826203.888,227.63012135182757
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826204.888,222.42232621914872
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826205.888,217.2145310864698
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826206.888,212.00673595379095
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826207.888,206.79894082111204
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826208.888,201.5911456884332
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826217.888,188.07068871953376
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826218.888,188.07068871953376
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826219.888,188.07068871953376
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826220.888,188.07068871953376
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826221.888,188.07068871953376
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826222.888,188.07068871953376
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826223.888,188.07068871953376
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826224.888,188.07068871953376
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826225.888,188.07068871953376
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826226.888,188.07068871953376
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826227.888,188.07068871953376
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826228.888,188.07068871953376
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826229.888,188.07068871953376
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826230.888,188.07068871953376
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826231.888,188.07068871953376
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826232.888,188.07068871953376
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826233.888,188.07068871953376
cert-manager,cert-manager-cainjector-57cd76c845-zvq5k,POD,1716825933.888,209.942061444082
cert-manager,cert-manager-cainjector-57cd76c845-zvq5k,POD,1716825934.888,209.942061444082
cert-manager,cert-manager-cainjector-57cd76c845-zvq5k,POD,1716825935.888,209.942061444082
cert-manager,cert-manager-cainjector-57cd76c845-zvq5k,POD,1716825948.888,166.58969453057992
cert-manager,cert-manager-cainjector-57cd76c845-zvq5k,POD,1716825949.888,166.58969453057992
